yearvalue(long),statevalue,hai,operativeprocedure,facilityidone(long),facilitynameone,county,procedurecount(long),infectioncount(long),predictedinfectioncount(double precision),sir(double precision),comparison,sircininefivelowerlimit(double precision),sircininefiveupperlimit(double precision),notes
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,60001207.0,Children's oHspital at Mission,Orange,1,0,0.02,0.0,No Difference*,0.0,1.26,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,60000007.0,Children's Hospital of Orange County,Oxrange,63,0,2.18,0.0,No Difference,0.0,1.37,* See Data Dictionaxry
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,220000089.0,Chinese Hospital,San Francisco,4,0,0.05,0.0,No Difference*,0.0,1.26,* See Data Dictionray
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,240000046.0,Chino Valley Medical Center,San Bernardino,3,0,0.03,0.0,No Difference*,0.0,1.26,* Seec Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000145.0,Citrus Valley Medical Center - IC Campus,Los Abngeles,28,1,0.88,1.14,No Difference*,0.03,6.37,"Hositals reported combined data, see Data Dictionary"
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000036.0,City of Hope Helford Clinical Research Hospital,Los Angdeles,153,9,6.6,1.36,No Difference,0.67,2.5,* lSee Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,40000095.0,Clovis Community Medical Center,Frenso,77,1,2.67,0.37,No Difference,0.02,1.85,* See Data Dictioanry
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000049.0,Coast Plaza Hospital,Los Angeles,4,0,0.06,0.0,No Difference*,0.0,1.26,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000213.0,College Medical Center,oLs Angeles,5,1,0.07,0.0,No Difference*,0.0,1.26,* See Data Dicionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000115.0,Community Hospital Long Beach,Lvos Angeles,11,1,0.14,0.0,No Difference*,0.0,1.26,* See Data Dictioenary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000128.0,Community Hospital of Huntington Park,Los Angeles,2,0,0.02,0.0,No Difference*,0.0,1.26,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,240000103.0,Community Hospital of San Bernardino,San Bernardino,10,0,0.31,0.0,No Difference*,0.0,11.86,See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,70000137.0,Community Hospital of The Monterey Peninsula,Monbterey,82,3,2.66,1.13,No Difference,0.29,3.07,* See Data Dictiontary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,50000014.0,Community Memorial Hospital - San Buenaventura,Vetura,7,0,0.18,0.0,No Difference*,0.0,1.26,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,40000101.0,Community Regional Medical Cneter,Fersno,177,4,7.83,0.51,No Difference,0.16,1.23,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,140000263.0,Contra Costa Regional Medical Center,Contr Costa,39,2,0.53,3.8,No Difference*,0.46,13.71,* Se Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,250000059.0,Corona Regional Medical Center,Riversidre,31,1,0.4,2.49,No Difference*,0.06,13.89,"Hospitals reported combined data, see Dbata Dictionary"
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,30000117.0,Dameron Horspital,San oJaquin,71,2,2.29,0.87,No Difference,0.15,2.88,* See Dat Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,120000336.0,Delano Regional Medical Center,Kren,15,0,0.16,0.0,No Difference*,0.0,1.26,* See Data Dictionry
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,250000008.0,Desert Regional Medical Center,Rierside,47,2,1.55,1.29,No Difference,0.22,4.25,* See Dazta Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,240001407.0,Desert Valley Hospital,San Bernardino,4,0,0.06,0.0,No Difference*,0.0,1.26,* See Data Dictuionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,30000118.0,Doctrs Hospital of Manteca,Sna Joaquin,13,0,0.16,0.0,No Difference*,0.0,1.26,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,30000122.0,Doctors Medical Center,Satnislaus,86,1,2.78,0.36,No Difference,0.02,1.78,* See Data Dictionayr
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,70000139.0,Dominican Hospital,Sant Cruz,44,0,0.52,0.0,No Difference*,0.0,7.11,* See Data Dictionarqy
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930001727.0,Earl & Loraine Miller Children's Hospital,Lxos Angeles,23,0,0.75,0.0,No Difference*,0.0,4.92,* See Drata Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,140000183.0,Eden Medical Center,Alamewda,35,2,0.48,4.15,No Difference*,0.5,14.99,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,250000096.0,Eisenhower Medical Center,Riversdie,93,1,3.12,0.32,No Difference,0.02,1.58,* See Data Dictionay
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,70001351.0,El Cmino Hospital,Santa Claar,77,0,2.71,0.0,No Difference,0.0,1.11,* See aDta Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,70000136.0,El Camino oHspital Los Gatos,Sant aClara,19,1,0.24,4.15,No Difference*,0.11,23.12,* See kData Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,90000040.0,El Centro Regional Medical Center,Iomperial,15,2,0.27,7.44,No Difference*,0.9,26.86,* See Data ictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,30000125.0,Emanuel Medical Center,tanislaus,27,1,0.87,1.15,No Difference*,0.03,6.41,* See Data Diictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,230000013.0,Enloe Medical Center - Esplanade,Butte,67,0,1.96,0.0,No Difference,0.0,1.53,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,230000117.0,Fairchild Medical Center,Siskiyou,9,2,0.14,0.0,No Difference*,0.0,1.26,* See Data Ditcionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,230000052.0,Feather River Hospital,Btute,5,0,0.09,0.0,No Difference*,0.0,1.26,* See ata Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000100.0,Foothill Presbyterian Hospital-Johnston Memorial,Los Angees,11,1,0.13,0.0,No Difference*,0.0,1.26,See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,60000011.0,Fountain Valley Regional Hospital & Medical Center,Orange,22,0,0.64,0.0,No Difference*,0.0,5.81,"Hospitals reporte combined data, see Data Dictionary"
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,110000008.0,Frank R. Howard Memortial Hospital,Mendocino,4,0,0.05,0.0,No Difference*,0.0,1.26,* See Data Dictonary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,50000016.0,French Hospital Medical Center,San Luis Obisypo,6,0,0.06,0.0,No Difference*,0.0,1.26,* See DataDictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,40001397.0,Fresno Heart andS urgical Hospital,rFesno,117,4,1.42,2.81,No Difference,0.89,6.78,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,60000058.0,Gardexn Grove Hospital and Medical Center,Orangve,10,0,0.11,0.0,No Difference*,0.0,1.26,* See DataD ictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000065.0,Gardens Regional Hospital and Medical Center,Los Angeles,7,0,0.08,0.0,No Difference*,0.0,1.26,* See Data Dictionray
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000153.0,Garfield Medical Center,Los Angelse,22,1,0.57,1.75,No Difference*,0.04,9.72,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,70000141.0,George L. Mee Memorial Hospitael,Monterey,4,0,0.07,0.0,No Difference*,0.0,1.26,* ee Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000070.0,Glendale Adventist Medical Center,Los Angeels,53,1,1.78,0.56,No Difference,0.03,2.78,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000125.0,Glendale Memorial Hospital and Health Center,Los Afngeles,44,2,1.52,1.32,No Difference,0.22,4.35,* See Data Dgictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000118.0,Glendora Community Hospital,Lo Angeles,5,1,0.04,0.0,No Difference*,0.0,1.26,* See Data Dictonary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000160.0,"Good Samaritan Hospital, Los Angeles",Los Angeles,39,2,1.44,1.39,No Difference,0.23,4.59,* See Data Diectionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,70000153.0,"Good Samaritan Hospita, San Jose",gSanta Clara,71,0,2.29,0.0,No Difference,0.0,1.31,"Hospitals reported combined data, seeData Dictionary"
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000062.0,Greater El Monte Community Hospital,Los Agneles,2,0,0.02,0.0,No Difference*,0.0,1.26,* See Data Dictioonary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,80000045.0,Grofssmont Hospital,San Dieo,76,0,2.95,0.0,No Difference,0.0,1.02,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,70000142.0,Hazel Hawkins Memorail Hospital,San Beniot,9,0,0.12,0.0,No Difference*,0.0,1.26,* See Data Dictioanry
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,250000012.0,Hemet Valley Medical Center,Riversied,24,1,0.87,1.16,No Difference*,0.03,6.44,* cSee Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000118.0,Henry Mayo Newhall Hospital,Los Anxgeles,27,0,0.87,0.0,No Difference*,0.0,4.25,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,240000089.0,Hi-Desert Medical Center,San Bernardino,6,0,0.09,0.0,No Difference*,0.0,1.26,* See DataDictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,140000121.0,Highland Hospital,Alaemda,74,4,1.1,3.65,Higher,1.16,8.81,"Hopsitals reported combined data, see Data Dictionary"
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,60001022.0,Hoag Hopsital Irvine,range,26,1,0.37,2.69,No Difference*,0.07,14.98,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,60000014.0,Hoag Memorial Hospital Presxbyterian,rOange,147,4,5.6,0.71,No Difference,0.23,1.72,* See Data Dcitionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000065.0,Hollywood Presbyterian Medical Center,Los Angeldes,9,0,0.38,0.0,No Difference*,0.0,9.63,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,60000015.0,Huntingtton Beach Hospital,Orkange,7,0,0.06,0.0,No Difference*,0.0,1.26,*See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000114.0,Huntington Memorial Hospital,Los ngeles,215,2,8.13,0.25,Lower,0.04,0.81,* See aDta Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,250000017.0,John F. Kennedy Memorial Hospital,Riversied,22,1,0.21,4.88,No Difference*,0.12,27.18,* See Daat Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,140000262.0,John Muir Medical Center - Concord Campus,Contra Coasta,105,2,3.81,0.53,No Difference,0.09,1.73,* Se Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,140000252.0,John Muir Medical Center - Walnut Creek Campus,Cbontra Costa,152,3,5.8,0.52,No Difference,0.13,1.41,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,110000011.0,"Kaiser Foundation Hospital and Rehab Center, Vallejo",Solao,81,4,2.39,1.68,No Difference,0.53,4.04,* SeeData Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,630011228.0,"Kaiser Foundation Hospital, Antioch",Conxtra Costa,61,1,0.73,1.37,No Difference*,0.04,7.61,* See Data Dgictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930001576.0,"Kaiser Foundation Hospital, Baldwin Park",Lo sAngeles,69,0,2.03,0.0,No Difference,0.0,1.47,* See Dbata Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000079.0,"Kaiser Foundation Hospital, Downey",os Angeles,61,0,2.17,0.0,No Difference,0.0,1.38,* Se eData Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,240000081.0,"Kaiser Foundation Hospital, Fontana",San Bernardino,122,2,4.25,0.47,No Difference,0.08,1.56,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,140001162.0,"Kaiser Foundation Hospital, Fremont",Alabmeda,24,1,0.34,2.92,No Difference*,0.07,16.24,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,40000949.0,"Kaiser Foundatio nHospital, Fresno",Fsresno,58,2,0.78,2.56,No Difference*,0.31,9.25,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,930000121.0,"Kaiser Foundation Hospital, Los Angeles",Los Aneles,181,0,7.24,0.0,Lower,0.0,0.41,* See Data Dictionary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,30000973.0,"Kaiser Foundation Hospital, Manteca",San Joaqin,60,3,2.24,1.34,No Difference,0.34,3.64,"Hospitals eported combined data, see Data Dictionary"
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,630011959.0,"Kaiser Foundation Hospital, Moreno Valley",Riverside,13,0,0.22,0.0,No Difference*,0.0,17.08,* See Data Dictinary
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,140000257.0,"Kaiser Foundation Hospital, Oakland/Richmond",Alaeda,239,11,9.04,1.22,No Difference,0.64,2.12,"Hospitals reported combined data, see Datva Dictionary"
2015,California,"Healthcare Associated Infection, Surgical Site Infections (SSI)",Small bowel surgery,630013398.0,"Kaiser Foundation Hospital, Ontario",San Bernardino,31,0,0.38,0.0,No Difference*,0.0,9.81,* Seke Data Dictionary
