rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
9520,326969,6676,277733366032975,277733455109767,7
21362,326981,-6659,278001566097415,159251984849331,7
9522,2069582,-19131,276612866056328,276613089432769,7
9522,2069598,31622,276734066081360,234132176560915,7
9522,2069601,30835,276887666044407,276887891121104,7
9522,2069606,30313,276918566080481,377464196251517,7
9522,2069622,-17279,277822166097868,277822465974380,7
9523,1288074,13161,276990566052603,253921901229829,7
9527,592924,-6502,276208466082442,356583448648205,7
9527,592941,21794,224089989732013,276439465999339,7
9527,592945,-23969,296178419595165,276472363975057,7
9527,592955,503,276959066086062,276959192962392,7
9527,592968,32014,277163966118188,265443100956286,7
9527,592969,-30057,277170266079600,277170565956120,7
20329,1152564,31222,276260066045408,276260365921817,7
9534,1152592,18197,276561866087561,289116136484830,7
9534,1152593,12743,276618866098316,276618896875012,7
9534,1152596,30554,276624866113365,276625165989642,7
9534,1152632,6590,153029859431490,278373609753526,7
9536,327028,2106,276266966080037,175139960974240,7
6644,319697,165,278035466099664,229641696999659,7
6644,319700,16834,278295566127550,278295588403898,7
6650,320034,13572,277647566126894,277647866003165,7
6650,320035,-19423,277682366124574,265778154744805,7
6650,320045,4827,278253866031829,278254163208334,7
6650,320049,-9795,278378666071457,278378857548015,7
6650,320049,26525,278377466071496,278377765948066,7
6211,304709,-30115,277326866132123,182324493359901,7
6211,304710,-3169,277329566114893,366171485589399,7
6211,304722,964,165095738945022,175349450720526,7
6211,304727,-5176,278718866091277,278718987767785,7
6214,304856,-28867,276264866096394,276264882373207,7
6214,304856,20033,276263966096694,373563679149740,7
6214,304862,27295,212688327298290,276309566003777,7
16236,304875,12483,276436466100102,276436765976133,7
6214,304909,31708,277125866065702,265786557819860,7
6214,304929,23677,277558466100782,277558765977350,7
6214,304954,261,278076266056419,278076378633334,7
6217,305611,-19845,276437366034502,319186941588014,7
6217,305624,1629,352616200678454,276649141328209,7
6217,305640,-4625,276889466048519,396309481732358,7
6217,305662,-7704,277224866068860,149003594367315,7
6221,305741,-23435,277165166059805,277165432536036,7
6221,305742,-28826,277168166101794,277168465978602,7
6221,305824,-14796,278020766060002,278021065936468,7
6221,305833,-29789,224017752073517,278112265993404,7
6221,305833,-23276,160256318040300,396165117175131,7
6228,306580,-14754,298917816680449,276868465988591,7
6228,306722,-11691,278077466122641,278077690899360,7
6228,306774,13168,353707617774319,179505918760284,7
6228,306793,11883,281998718897907,282611160518613,7
6228,306799,-22670,278767766142273,278768066018945,7
6228,306799,21978,278768666142265,278768966018926,7
6333,310358,16431,235071465437874,276438565967685,7
6333,310372,-30498,276618266109530,276618433985836,7
6333,310397,15367,276867866035574,276868165912174,7
6333,310409,-7340,276992366128030,276992666004359,7
6333,310416,20058,277001966032090,277002265908911,7
6333,310417,12603,277005266061355,368834817452402,7
6333,310420,-3479,277073666033229,277073965909774,7
6333,310455,12571,277338266047261,141297513853619,7
6333,310470,-30310,278456066104905,278456217081337,7
6333,310474,-3570,278462366078981,385887975271404,7
6336,1619003,-30690,232736855688015,305141826434856,7
6336,1619025,7642,409322367342088,277082665963929,7
6298,1178515,23312,278293766104116,253908470107621,7
6298,1178518,19514,182244683841162,351918900310211,7
6298,1178528,26911,197944215487937,278647742670645,7
6299,309692,-14321,276357266114712,276357565991138,7
6299,309695,13777,268120168030271,276443065920610,7
6299,309695,21858,298511304945464,276443365920942,7
6299,309696,20138,276471266114317,276471565990636,7
6299,309696,27400,288372065699340,276473065990607,7
18032,309697,5370,258069648312983,276529165916343,7
18592,309707,-22596,276789266088469,276789565965079,7
6299,309713,20414,276961466095238,276961765971919,7
17885,309714,-4509,276990266110336,276990565987111,7
6299,309715,20447,277038566066428,277038865942363,7
6299,309723,3201,190223275586764,419175324904896,7
16635,309743,6166,156377715430339,240179189386102,7
6303,309808,-22957,277317866101520,277318165978165,7
6602,357148,3519,277576766114583,277576956991186,7
18747,318438,-13983,154759391139171,277167587338594,7
6604,318459,-1480,277423766036057,277424065912245,7
20318,318476,14397,408285473329356,190035016170577,7
18564,318500,-27095,278075966054575,278076265931367,7
6604,318530,26820,318646066930141,278471965915992,7
-10023,318962,-4176,277649966114859,277650265991490,7
6606,318984,-26524,385415475172861,347681338554077,7
6606,318987,30495,278287166082297,278287465958688,7
6606,318991,-31697,278373566107633,278373776384217,7
6606,319010,-3383,213161828409284,334257013064527,7
6650,320034,10877,277648766126882,277649066003136,7
17581,320035,9430,333777253646585,277681766001459,7
6650,320048,-31338,278338766059111,265511189198683,7
6650,320048,-2792,278338466058993,278338765934815,7
6650,320054,-32084,382266220977757,278686765937959,7
6437,314418,22240,276436466037854,276436765914157,7
6437,314421,-21454,276528266098188,190692695800474,7
6437,314435,24627,276819266053517,187742138114376,7
6437,314436,-31895,321455181339995,392328732489251,7
6437,314446,-28871,276989966095580,276990265971905,7
6437,314451,28023,277073666112029,277073965988644,7
6437,314455,-5018,277387166130592,277387466007264,7
6437,314456,-15963,194588153933393,277424308565440,7
6437,314460,11974,277501466104631,277501754281097,7
6437,314469,28429,365012153057268,277608865947182,7
6437,314471,-12565,277679966038801,277680265915376,7
16246,314479,2795,277767566074814,277767664351355,7
6437,314498,1969,299663809247324,377673903121904,7
6437,314498,25537,170115188048715,277990465971915,7
6437,314500,-8741,278035166125340,187420425271996,7
6437,314502,-22514,394044702533831,278078665925449,7
6437,314505,-31550,159054920829602,278111965986532,7
6437,314532,-22391,278597366097461,191173616392248,7
6440,314617,-18896,264513784243857,277128565912760,7
6440,314637,12696,402190391377310,277507765909452,7
19832,314642,30267,222069330220086,277649066007770,7
6440,314645,-20944,277726766074103,277727065950679,7
6440,314645,-10584,277727666074106,277727889250595,7
6440,314645,-6630,277727366073939,277727665950633,7
6384,313088,-3725,277389866099181,277390165975776,7
6384,313102,13329,277562666078785,277562965955264,7
6384,313103,21310,277563866099343,277564006276168,7
6384,313118,17378,277732466057694,277732549733868,7
6384,313140,-8264,196725010488941,278282500314268,7
6384,313148,15536,278453366099758,278453665976190,7
6385,313191,26247,276194966032470,276195265909246,7
-9844,313193,24227,212081717412310,276263366001844,7
6385,313195,-18227,359523558652192,276287099648357,7
6385,313202,-27532,276378566123192,300827325956550,7
6385,313203,28793,276430466074496,276430765951036,7
6385,313206,-11973,230383054056213,276475765958114,7
6385,313220,9134,276719066041782,276719202518100,7
6385,313225,-18734,276872666111243,276872965987962,7
6385,313235,-5502,304050153824749,277218865983851,7
20284,313235,28706,277216166107397,150336066836527,7
-9808,313256,27535,352337843953781,278539295197953,7
6385,313257,-6830,278596466037302,278596765913738,7
6385,313261,1038,278769266087772,278769565964262,7
-10121,313328,-30439,276211166139733,276211466016168,7
6388,313345,10409,276471566084601,276471566461074,7
6388,313374,9686,276971666051172,276971965928158,7
6388,313375,-20839,277130366038896,395831108121861,7
18239,313386,10519,277257566116168,277257724392503,7
6388,313404,20391,278771066101801,278771365978255,7
6391,313415,-19413,276263066083225,276263365959666,7
6391,313416,-22690,276274166052653,276274465929485,7
6391,313416,20497,276274466052524,276274765929474,7
6396,313533,19197,276791366105345,365760441748633,7
6549,317241,-22073,277492166057993,152213031076622,7
6550,317348,5697,276889466068260,173472396861141,7
6550,317353,17005,277043966066725,277044212343562,7
17402,317358,14857,277072166050684,277072206127419,7
6550,317364,12223,142165555320512,277252165964636,7
6550,317373,-21202,277584266052757,277584449029182,7
20735,1277304,-371,277299866111383,176220005700285,7
6557,1277311,29718,277431266090046,277431565966604,7
6557,1277317,17833,277501766039287,404660572452011,7
21419,1277320,27386,277508066091064,277508365967631,7
6557,1277329,-30006,332061798818421,277596865914900,7
6557,1277335,18808,387812481195336,384174708867382,7
6557,1277337,25055,277761266053058,277761565929728,7
6557,1277348,-26485,176685970333068,278020765923920,7
6557,1277348,21542,223812398371883,387677158689902,7
6557,1277354,29855,278112266050132,278112565926893,7
6557,1277356,-3179,304949932777551,278164765975198,7
6557,1277356,24223,278163566098624,278163865975157,7
6557,1277371,-30867,278373866053529,278374165929726,7
6557,1277377,-8379,278458766055055,416919563112083,7
6557,1277381,22299,278597066046617,278597365922720,7
18007,395217,4526,277731866057409,277732035034182,7
6333,310366,7986,276563666048172,231786998140938,7
6333,310388,-4016,276729566066621,276729757042833,7
6333,310399,-11456,276902066066112,234405545455927,7
6333,310418,-11739,277041866114393,277042165990835,7
6333,310423,-7114,277080566057287,173866343246385,7
6333,310453,15192,174472669072589,277337207985963,7
6333,310472,252,278460266036143,278460417112867,7
6558,395246,-25892,278269766045623,278270065222372,7
6562,317920,25374,378983169801400,262153979734437,7
6574,318066,4851,277071266036688,277071565913353,7
6574,318067,-20432,277073066075074,277073365951564,7
6577,1147010,13081,226636249322487,277163065999264,7
6114,543043,123,216098927635259,277437865935082,7
19948,543054,10869,158983674421543,277583965971663,7
19794,1402030,16236,276385466036762,276385685813184,7
6121,1402046,24079,276620966098581,276621265975291,7
6121,1402060,-7345,276726866093721,276727165970580,7
6121,1402076,2589,276900866116976,276901165993431,7
6126,301409,2210,152284106743740,276174565972969,7
6126,301417,-16826,276346466078797,276346765955086,7
6126,301419,-31019,276384266104558,276384549181175,7
6126,301427,16092,276517766041682,276518065918322,7
6126,301447,7776,276818966111623,276819265988155,7
6126,301463,27861,179441814866990,277162528807885,7
17503,301471,-462,277322666046771,138607508940161,7
19132,301473,-8930,277382966052841,277383265929461,7
6126,301473,23760,277383266052679,277383565929461,7
6128,301561,2051,321797443686419,276488938613129,7
6133,301664,27538,277699466050666,277699551227366,7
21429,301665,7590,277755566076276,262422124556681,7
6133,301667,7341,277815866066876,277816165943549,7
6133,301672,826,277929566094418,144640864369870,7
6133,301686,22066,240173703113092,278192594185727,7
6133,301688,-570,312004109822875,278252665912811,7
6136,301871,-29701,374116383608474,276305065998769,7
1112,54036,23947,233541146856396,277426776041429,7
18561,54041,9666,341922774276457,277591176061138,7
1112,54045,9055,277763676164798,313224354012146,7
1112,54063,16295,278031276146377,278031576046335,7
1112,54064,-985,278076276119306,278076530720234,7
1112,54072,-31900,278196576170179,278196876070332,7
1112,54081,-12509,278333676196814,278333976097875,7
6336,1619003,-4253,276205166093432,276205262369754,7
6336,1619003,20077,276203966093467,276204090269758,7
6336,1619017,-9364,276616166096573,276616384573416,7
6336,1619047,25457,277412966079588,341858825288798,7
6336,1619074,-24653,277860566093946,277860865970175,7
6336,1619075,-4930,277908566116767,277908860292853,7
6336,1619106,30731,278426066054030,278426365926946,7
6336,1619107,7911,278450966078915,342607878662494,7
6336,1619112,-11984,278513366124557,278513579700952,7
6336,1619129,3519,239293948680859,278796565925540,7
6336,1619132,29436,278806166124113,278806282200448,7
6338,310624,801,276264566066280,408226141853632,7
20746,310656,7979,276797966070905,188551691748778,7
6338,310659,11591,276865166090213,276865185466619,7
6338,310681,-10481,277148966099222,277149265975527,7
6338,310689,21267,227562347900608,277319665965402,7
6338,310691,-25055,277324766052664,277325065929124,7
6338,310704,-3861,277639766123730,277640066000456,7
6338,310709,-656,277680266073023,277680565949196,7
6338,310725,-20622,277913966064977,277913972341475,7
6440,314639,31288,277560266077964,277560565954340,7
6440,314642,-35,277646366131092,277646666007769,7
20725,314665,21491,389380168429047,278285365913288,7
6440,314666,16313,278337566081230,168771475110928,7
6440,314674,-28995,189766688277987,278597065938546,7
6440,314675,-963,278630966116650,278631229493347,7
6440,314677,-20426,278683166067867,278683465944283,7
6440,314682,32305,278802866050153,278803165926784,7
6449,315760,-14121,277162766123494,277163066000215,7
6449,315761,8033,278050166101202,344393896134648,7
6449,315771,-17699,240902733677940,144248226665963,7
6453,315819,-26795,276620966111057,276621265987371,7
6453,315860,-23255,277073366051754,277073665928521,7
6455,315966,-14422,403499993970421,276436074161130,7
20077,315971,16626,373298814265974,276773365928343,7
6455,315975,20266,381712986794600,276897265909689,7
6455,315988,-29926,277590566145700,277590866022081,7
6455,315999,-10960,278020766093559,278021065969957,7
19345,316119,7,239432228617943,276476048156305,7
17699,316141,-16086,276915866036581,276915958213076,7
6463,316172,1348,277337366053295,277337665929710,7
6289,309156,-32738,276227966069479,276228032746244,7
6289,309157,-23419,276255566062668,269005438417892,7
6834,1225348,-23130,283021606983038,278623465980268,7
7115,324357,-19277,276875666121488,301179401795501,7
7115,324359,24393,276877166048897,276877256425579,7
7217,325188,14393,276138866091025,276139165967654,7
7217,325189,8152,154424171658882,172604028441290,7
7217,325193,30299,276307466086297,276307650762791,7
7217,325204,26944,266784550974887,311994664732795,7
7217,325216,4905,276642266126724,276642307403249,7
7231,396131,478,277073666091063,277073727066749,7
7251,567920,1850,276383366033017,276383665909732,7
7251,567920,31048,276384866033260,276384916109718,7
7251,567928,26824,360687821496344,276472765925199,7
7251,567960,2771,277760666046232,277760965922755,7
