rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
9507,471726,-77630,276173066085244,307797077447807,143
9507,471739,3497,276352766103788,276352964580381,255
3453,471741,-11786,337876165131253,276379765990051,255
9507,471741,-10572,276380966113604,276381010190065,255
5480,471748,8764,276520166067382,276520465943975,255
9507,471752,10264,276640166122478,406176432725402,255
9507,471753,-7584,276778766043806,276778768820348,255
9507,471760,250,276818666103881,249908584801578,255
9507,471760,23481,276818366104383,316760711725720,255
9507,471772,2195,278367866123688,238514599012744,255
8780,471772,11597,278367566123529,278367866000287,255
9508,1310978,-19005,276206666063262,276206904240263,255
9508,1310981,31699,276291866066622,276291952343296,201
9508,1310985,-22471,276432566051604,276432865928290,255
9508,1310994,-14143,276947666063293,276947917640189,258
9508,1310995,19809,202764851721026,276984198166801,255
9508,1311001,-90005,278180666131402,329885791452682,255
9508,1311018,-18820,278538266081111,278538565957707,255
9511,1311817,-27170,229448986903985,276263337004634,255
6606,319008,15699,278797766052857,278798065929116,255
6491,317028,-8356,277302566050245,277302865927001,255
6491,317048,-32442,277482566065225,277482865941774,255
6491,317060,-1728,277600166090126,254206933160899,339
6128,301562,-4059,276529166113332,276529247989561,361
3278,301589,-30367,276904466074317,276904536150510,343
8601,301590,-24007,276961466096669,276961632073139,255
6133,301665,14958,277756466076230,277756520652857,255
6133,301672,3319,277928666094389,277928965970930,255
6133,301688,800,259773334953760,278255065912825,255
7740,301866,13778,276293366098864,276293665975610,255
6136,301880,-2069,285931287557540,276385759481262,142
7737,301946,24490,278293166081576,322769079260610,255
6137,302081,27210,255409866988685,276282266008351,255
6137,302086,22829,276285566090601,276285865967070,255
6137,302096,-30085,213082566388679,377259322759891,255
6137,302153,87275,278641166127381,278641197903888,255
4820,302234,25072,277104566104804,359555051808438,255
6142,302240,-15097,402676912533134,198526474799083,255
6142,302240,24886,277529366059237,277529665936015,255
3614,302390,-88401,276774266110546,276774565987049,255
3777,302440,298,277422266073598,277422328150295,255
6144,302449,-15444,277593266093367,277593565969999,255
6144,302470,32605,278025266078179,278025565954719,255
6146,352993,-17364,329466995969387,277240091614507,255
10071,353048,20656,278768366054034,278768665930478,255
6148,900807,-5190,276642566125012,276642866001290,255
6148,900807,1421,276642266124948,276642566001308,255
6148,900813,-20164,276785366099707,173908290315839,255
6148,900819,20128,276822566088343,188598817124156,255
6148,900848,6559,277246766076346,277247065952678,255
6148,900850,-22694,277262966046143,277263265922873,242
6148,900851,29466,277271966063994,277272265940422,255
4597,900863,28461,277424066056337,277424154932566,255
6557,1277291,32144,317782766932202,276983665971014,255
6557,1277301,23699,277217366124830,277217436301167,255
9847,1277304,-88477,277298966111530,277299265987995,255
6557,1277312,-22513,277471466107994,277471765984706,255
6557,1277317,77092,277503266039067,277503400615980,255
6557,1277320,-4663,161912227139396,277508065967726,255
6557,1277328,14711,277589966066778,175597884845024,335
6557,1277328,20600,343964555869127,233608330175089,255
6557,1277331,-19721,277604966123072,277605215299324,255
6557,1277335,-15855,277679666128640,277679966004776,225
6150,302717,-26513,296997035571454,277589065995528,255
6156,302897,-21001,276452066085423,347787535688570,345
6156,302932,13062,221399517008175,276719065996063,255
6156,302947,15408,276899666039202,276899957716112,312
6156,302949,-25952,276917366052389,319085133690455,255
7174,1979610,7174,393930056722834,293230549331330,254
15501,304,15501,293466226664071,293466234264060,31
15501,304,15501,293466234364067,330428412578688,34
15501,304,15501,293466234464060,293466234964055,31
15501,304,80274,293466235064056,293466235064056,30
15501,304,15501,293466235164097,293466235164097,31
15501,304,15501,293466235264058,293466235264058,30
15501,304,15501,293466235364060,293466237064062,29
15501,304,-90966,293466237164062,293466237164062,151
15501,304,15501,293466237264054,220930103919612,29
10159,304,15501,293466237964058,359823280637732,180
15501,304,15501,293466242064051,293466242164048,30
15501,304,15501,293466242264053,293466242364051,29
15501,304,79932,293466242464043,293466242464043,33
15501,304,15501,293466242564043,293466242564043,237
15501,304,15501,293466242664046,293466243264049,31
15501,304,15501,319836818382366,293466243364109,38
15501,304,15501,293466243464050,293466248564024,31
15501,304,15501,293466248664033,293466248964024,29
15501,304,15501,293466249064022,293466251264018,31
15501,304,15501,292903996699443,293466251464018,30
15501,304,15501,293466251564023,293466252264020,29
15501,304,15501,293466252364022,293466252364022,31
15501,304,15501,293466252464019,293466252464019,29
3197,304,15501,293466252564019,293466258564009,31
15501,304,15501,293466258664053,293466258863997,30
8589,304,15501,293466258964005,293466261063994,29
15501,304,15501,287160694239179,293466261263997,31
15501,304,15501,293466261363995,293466261663996,29
3225,304,15501,293466261764056,293466261863990,30
5104,304,84979,293466261963988,293466262264054,29
15501,304,15501,293466262363990,293466262363990,30
15501,304,15501,222343762142616,293466262963998,29
9000,304,15501,293466263063990,293466266264016,332
15501,304,15501,293466266364030,293466271063966,29
15501,304,15501,271379159826695,293466271264019,31
15501,304,15501,293466271363974,293466273063960,29
15501,304,15501,293466273163968,293466273163968,31
15501,304,90021,293466273264027,293466275063955,29
15501,304,-83780,293466275164029,293466275164029,31
15501,304,15501,293466275263958,293466276364001,338
15501,304,15501,293466276463990,293466276463990,31
15501,304,15501,293466276563931,293466276563931,29
15501,304,15501,293466276663943,293466278963924,31
15501,304,15501,293466279063921,293466280663955,34
15501,304,15501,293466280763928,293466280863916,33
15501,304,15501,293466280963917,293466281064021,217
15501,304,15501,293466281163950,225638245338665,29
15501,304,-79205,293466284163977,293466284263910,31
15501,304,15501,293466284363909,293466285663919,29
15501,304,15501,293466285763910,293466285863970,31
15501,304,15501,293466285963967,292207926898698,29
15501,304,15501,293466287763940,293466287763940,31
15501,304,15501,184111529271807,293466287863904,29
15501,304,15501,293466287963903,293466287963903,31
15501,304,15501,293466288063905,389141116885980,314
7967,304,15501,293466288163904,293466288163904,31
15501,304,15501,293466288263900,403086359397072,29
15501,304,15501,293466290163970,293466290263896,288
15501,304,15501,382519355642243,293466290463894,29
15501,304,15501,293466290563891,293466292763886,31
15501,304,15501,293466292863885,293466293063896,30
5446,304,15501,293466293163895,293466294163888,29
4604,304,-76981,293466294263888,293466294263888,30
15501,304,91618,293466294363889,293466294463930,29
15501,304,15501,293466294563892,293466295063880,31
15501,304,15501,293466295163955,293466295363879,29
15501,304,89927,145545943941600,293466295463881,31
4389,304,15501,293466295563944,340332213923176,29
15501,304,87508,293466317663829,293466317663829,167
15501,304,15501,293466317763831,293466321363828,381
15501,304,15501,293466321463862,293466321463862,30
15501,304,15501,293466321563833,293466325263830,29
15501,304,15501,293466325363824,293466325463895,31
15501,304,15501,293466325563828,293466325563828,29
15501,304,15501,197732820423666,293466325663826,31
15501,304,78848,293466325763832,210809407443205,29
15501,304,15501,210600741773839,293466326563921,31
15501,304,15501,186129219150689,293466326763826,29
15501,304,-85216,293466326863821,293466327563824,31
15501,304,15501,177601660598525,300961082054282,29
15501,304,15501,293466328563819,293466329063818,31
9745,304,15501,293466329163818,293466333663875,29
15501,304,15501,293466333763815,293466333863815,46
15501,304,15501,293466333963812,293466338063809,29
15501,304,15501,293466338163806,328928902631888,182
7820,304,15501,293466346063783,293466346563850,34
15501,304,15501,164448780887678,293466347063846,326
15501,304,-85387,293466347163784,293466347263787,30
15501,304,15501,293466347363784,293466353563756,29
15501,304,15501,293466353663759,293466356263819,31
15501,304,15501,293466356363747,293466356463745,30
3452,304,15501,293466356563755,342801687645066,29
15501,304,15501,293466360963731,293466360963731,253
8237,304,15501,293466361063801,293466361263731,29
15501,304,15501,293466361363732,293466361463727,31
15501,304,15501,293466361563732,200480153698031,29
15501,304,-87489,191288988909565,293466362163737,31
15501,304,15501,293466362263725,293466362263725,29
15501,304,15501,293466362363728,293466364563721,238
15501,304,15501,398027560834092,293466364763720,30
15501,304,15501,264074669558184,293466364963761,29
15501,304,15501,293466365063720,293466365363814,31
15501,304,15501,293466365463758,293466369663712,34
15501,304,15501,293466369763711,293466374763701,31
15501,304,15501,293466374863750,293466374963690,360
15501,304,15501,266556792005855,293466382063708,31
15501,304,15501,293466382163702,293466383563675,35
15501,304,15501,265412118668802,293466384263731,34
10274,304,15501,293466384363669,293466385263726,131
15501,304,15501,293466385363663,293466385663664,31
15501,304,15501,293466385763728,293466385763728,35
3260,304,15501,293466385863663,293466385863663,32
15501,304,15501,293466385963659,293466388063654,46
15501,304,15501,293466388163664,293466388663719,47
15501,304,15501,293466388763656,389965573479705,43
15501,304,-85249,293466388863715,293466389963653,37
15501,304,15501,293466390063716,293466391163714,36
8415,304,15501,293466391263713,232677609031659,227
15501,304,-77274,293466392763642,293466392863640,32
15501,304,15501,293466392963709,293466393063643,33
15501,304,15501,293466393163705,293466394363705,32
3343,304,15501,293466394463701,293466395863702,30
15501,304,15501,293466395963633,293466395963633,32
15501,304,15501,293466396063638,293466396763620,30
2901,304,15501,293466396863685,293466398563681,32
15501,304,15501,293466398663622,293466408463629,31
15501,304,-81848,293466408563661,159153729599024,35
15501,304,15501,293466409163603,293466411263657,31
9512,304,15501,293466411363597,293466411563658,30
15501,304,15501,293466411663602,293466414663661,29
15501,304,15501,293466414763590,293466414763590,359
15501,304,15501,293466414863594,151641970071304,158
3361,304,15501,293466414963649,293466414963649,31
15501,304,15501,293466415063593,293466415063593,297
15501,304,15501,293466415163658,293466418863651,31
15501,304,-86314,293466418963647,293466418963647,35
15501,304,15501,293466419063652,293466419263581,31
7798,304,15501,293466419363582,293466421063641,35
15501,304,15501,363237629117275,293466421163637,34
15501,304,15501,293466421263641,293466432063544,35
15501,304,15501,293466432163607,293466432663606,34
15501,304,15501,293466432763538,293466432763538,35
15501,304,15501,293466432863602,293466432963605,34
9597,304,15501,293466433063604,293466433363540,31
15501,304,15501,293466433463537,293466433463537,35
15501,304,15501,293466433563603,200409018242630,31
15501,304,-83054,293466434363533,293466435063535,35
15501,304,15501,354008003433462,378626355803244,32
4552,304,15501,245552292411993,293466436863528,31
15501,304,15501,293466436963533,293466436963533,35
15501,304,15501,293466437063527,293466437063527,31
9203,304,15501,181902003637839,293466437863592,29
7698,304,15501,293466437963528,293466440063525,187
15501,304,15501,293466440163585,166742311286894,325
15501,304,15501,299466517082149,293466440763581,154
15501,304,15501,293466440863521,293466440963521,35
15501,304,15501,293466441063516,293466442563505,31
4226,304,15501,293466442663565,293466442663565,35
15501,304,15501,293466442763505,293466443063565,31
15501,304,15501,293466443163568,293466443263504,35
15501,304,87584,293466443363499,293466443463567,31
15501,304,15501,164793506224944,293466445063495,35
8621,304,15501,293466445163563,293466445963496,31
4928,304,15501,293466446063545,293466446563490,35
15501,304,15501,253808334085496,293466446663584,178
4485,304,15501,158278516513453,293466461063525,35
15501,304,15501,293466461163460,383058044640643,348
15501,304,15501,404458679730776,293466462263465,30
15501,304,15501,293466462363468,293466463863496,352
8848,304,15501,293466463963460,293466463963460,284
15501,304,15501,293466464063462,293466467963466,29
15501,304,15501,293466468063458,293466468463452,30
15501,304,15501,293466468563518,293466468563518,35
15501,304,-77817,293466468663457,293466469063513,231
15501,304,15501,293466469163518,293466469263455,243
4952,304,15501,194030990165261,411981674979503,31
15501,304,15501,293466469563456,400967327555557,29
15501,304,15501,293466469763454,351762044350335,30
15501,304,15501,403769643443953,293466471763455,29
