rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6175,354904,-17826,278543666059360,398431531320450,255
5177,303138,30493,277066766040180,277066788816972,265
6179,303163,19524,299609189073333,277644799762657,255
6179,303164,-8831,277674266037080,416285151686525,142
9551,303190,29111,278036666126520,278036751602759,255
4502,303199,-17832,278207666128950,278207673505800,255
6179,303208,-13334,333458225042252,278531365920168,208
6180,860180,28742,276632966098303,276632984875208,255
6180,860210,10873,277074566125766,277074754202423,255
6180,860233,-12987,277334066069466,175809298202440,255
6180,860310,11710,278600366120740,278600665997119,189
6180,860318,-21404,278730566034423,379964643958678,131
6183,303333,-23708,276206366042984,276206529719682,255
6183,303333,13516,276206066043135,407463610632715,225
6183,303380,31857,276651866132167,276652040308779,255
6209,304463,21149,321153405728339,276298646051653,255
3164,304474,-21624,276563366131244,276563573507810,255
6209,304488,-25080,276784466115314,268017509507594,209
6209,304517,10405,278521166120567,180973489587284,255
3933,304520,-9680,278538266130447,278538314707166,255
8906,304647,94220,276392366093977,276392665970907,205
6211,304661,3889,276654866084398,276654969460880,255
6211,304672,-2819,276811466122664,276811765999277,255
3816,304673,-12281,276821366040570,276821442717089,255
4781,304677,21471,276894266101471,295655575839259,357
6211,304694,29959,170101287146824,202631542408537,244
6211,304721,-14443,278624366115843,278624665992833,255
6214,304868,4231,345297116199413,276352765931323,255
6214,304891,16595,276820766124015,276820925000674,255
6214,304894,-922,276867266066297,276867282242692,255
6214,304895,-31301,276868766090527,276869007167119,255
6214,304900,93543,240260297453306,276954265964904,255
10319,304904,-28037,277039766088332,258221707060756,255
4344,304964,26803,278250266045203,278250357821382,255
3496,305608,12494,276385766067426,276386065943871,255
6217,305611,25638,276437066034581,276437365910853,255
6217,305620,19990,276638066110451,276638111286550,255
6217,305654,-15713,276990866118358,276991048594412,255
6221,305721,-11375,277076366083874,277076386660686,252
6221,305740,-20722,417574740468380,277163700526776,280
6221,305756,-18723,277316666043101,277316832019599,255
6221,305757,-5723,399448709281334,277321765928977,255
9957,305768,87664,277411466131578,277411766008075,255
3781,305774,89189,277424966060716,277425061337381,141
9959,305791,-3369,277645766044768,318564304111581,255
6221,305806,-87056,277823966084666,277824058361217,341
9168,305807,-23907,222415617289149,277829575848331,255
6221,305833,-27171,278111666116948,253527233554229,199
6228,306552,26768,276262466077727,276262638654111,255
6228,306589,89684,409848454796923,276954865971147,255
291,24841,30740,158972443632118,276902676073996,255
291,24866,-13599,277510176114625,277510183014668,141
3284,24875,9486,376540028882438,278165976038274,255
1064,866345,-6053,277764266084085,277764526160487,255
1111,68619,17859,276261276159935,276261576059582,255
1111,68621,6434,303924710075121,276298476074510,255
8352,68629,-15176,165736746825917,276478776077037,255
7973,68629,677,276478776176973,276479076076829,255
1111,68629,19484,166419881400477,276479376076815,255
1111,68675,1807,371014853137959,277125576017960,255
1111,68691,-10767,277932576153783,277932876072437,295
1111,68701,9284,377224009679031,278277576052611,255
1112,53964,-29086,276174276121240,349601041597126,340
1112,53972,25999,276347676173542,404171521546582,270
1112,54034,32749,277384776105722,277385076005350,255
1112,54037,-7402,277470876169546,277471176069481,255
1112,54039,4690,277512276184705,277512576084586,159
1112,54041,28218,277591176161148,277591366261326,255
4639,54044,-30336,277729176117162,277729476016924,255
8168,54063,-770,278030676146479,278030976046406,255
1112,54064,90793,278075376187383,253405650277441,321
3381,54064,20515,278075976104142,278076276019306,255
9417,54077,-16435,278264376139058,278264489539123,348
1112,54080,19779,399257433476041,278283276069046,255
1112,54109,29660,278680776171266,278681076087075,255
1113,58682,-23259,276449376193004,276449597093101,255
1113,58846,19467,278089776123541,278089993423550,255
1113,58862,-13755,278183676132950,278183711832999,255
1114,15448,11478,320204399026297,203227674038391,255
1114,15459,-13643,276748176116530,276748476016585,311
3489,15873,19509,276477576156415,276477601056718,255
1115,15877,-21745,251052787959983,276524676087525,243
1115,15892,14645,276720276182906,352340597403657,290
1115,15893,2611,276742176174336,276742220274255,255
6338,310662,17604,276879866054281,276880165930943,243
9056,310664,13926,369851256792670,276893665980278,255
6338,310693,-23576,277388066072158,277388119948433,255
6338,310704,93898,277639166123910,298664432593488,221
6338,310704,13851,277640966123738,277641266000444,255
4078,310712,-8793,277733366104333,277733475280841,259
6338,310716,24063,277760066048207,277760106625043,259
6340,310749,-681,276605066056341,276605163532402,324
9710,310757,-12266,285192821680316,276952843891010,255
8598,310757,4432,276952166114658,276952465991021,365
9975,310762,6843,277167866050400,277168165927003,286
6340,310762,17118,277168766050489,143605246266546,255
10194,310763,18200,226238454013884,277209565992768,255
8329,310786,13691,278592566071199,278592865947523,255
6340,310790,14802,278724266049212,278724303825774,255
6341,310892,-3801,276171566045832,140930868357333,255
6341,310895,16697,303245289278654,276258265924590,255
6341,310898,12498,276301466042036,276301765918664,255
6341,310910,3991,276556466038557,276556765915214,255
6341,310935,30580,276898466124963,276898766001656,201
6341,310966,88374,143336691301312,254536188702356,255
3614,310985,13895,278072966134690,278073266015800,255
6341,310987,10334,278108966045853,278109128622589,255
6341,310999,10322,278332466053722,278332699730419,255
6346,311504,6386,276295766129200,276295844005875,255
6346,311522,30999,276620066054873,407800137589807,382
8278,311549,94297,277060166067920,277060175344246,189
6346,311568,-20245,277393766089939,277393956866422,286
6346,311581,25086,277589366070460,277589665947263,255
7707,311588,-25652,277770266037122,277770318713883,255
6228,306580,25878,276867266112308,276867565988660,255
6228,306648,19271,277385666088892,277385965965958,255
4727,306672,-21147,277646066087058,277646365963642,303
3594,306681,-13790,277731866097422,277731880674089,193
6228,306687,32409,277741466068197,415729399876080,255
4088,306729,-22864,278164166071846,278164465948262,310
6231,306886,-22936,278307566128632,278307866005358,255
6231,306888,-14198,335586527313266,278393965972070,255
4796,307479,-30962,277075166075011,335382537156931,137
5049,307514,17624,278717966099156,278718065275275,255
6242,307684,1338,170301410177382,234157597334197,255
6242,307691,26673,276389066045175,276389135621643,367
6242,307693,-31411,276471566098530,276471865975377,255
6242,307696,9520,378262633076694,276557665986048,198
6242,307703,2373,276641066088251,276641365964691,255
6242,307703,-88714,276640766088200,276641065964702,153
9190,307728,17687,277236566118601,277236833895165,255
3311,307739,3876,404107394744781,277562666003153,255
6242,307739,16648,301737504748530,277563427003126,255
7883,307744,3383,277736066073231,277736365949822,255
8689,307751,30501,205843022308578,272439615617778,319
6248,307771,12117,277125266096667,294010058315879,255
6248,307779,25273,277320566098122,339079390969966,255
6248,307793,17939,277745666109513,277745744386068,210
6388,313404,-2612,257620950743047,278772865978254,251
6388,313404,30067,278771966101504,367317733493571,255
6391,313423,13909,277226066089275,277226365965980,255
6396,313469,27979,276306866120662,382831453405245,255
6396,313511,89500,276556766084080,301740671133424,238
4200,313579,-17109,277074566073288,277074751249847,255
6396,313582,3543,238579515857203,277152579413852,268
3157,313588,3264,277317566084438,277317760960822,255
6396,313596,-6117,277420766104430,233410604917669,255
6405,313747,-30626,371826909707523,276716965967173,255
6405,313762,11556,276990266103619,276990346479933,255
6405,313799,12280,277870466054854,277870765931303,320
8174,1404366,-4582,276204866108318,276205165985075,255
6408,1404366,21578,276205766108488,276206065984945,273
6408,1404419,-32409,277072766036187,277073065912322,255
4552,356930,-17548,276361466041082,276361580117496,255
6414,356934,12061,276461966060167,276462028936813,255
6415,357001,3487,276352766057318,269902669780348,200
2870,357018,-12635,276560066129007,276560366005125,308
6415,357023,92307,276884066075068,276884365951290,255
6415,357041,-29645,277645466052941,277645608729726,255
8816,357045,30928,348926907475707,277682973954367,255
10055,357048,18655,277759166070031,277759407446366,255
6273,1102109,-29073,277307066081614,277307365957989,255
6273,1102130,-5533,379147318321690,277560865928314,255
6273,1102131,-12141,296467695677459,277587265939984,255
6273,1102131,24190,228724105824599,277586965940126,255
6273,1102131,24713,277587566063399,357406305846074,255
4950,1102134,27923,318349481514264,330256781496989,153
6273,1102151,13084,396453827597962,277874065950945,209
6273,1102161,-29895,278029466102289,278029690479053,255
6273,1102189,-10750,351790362860332,177884121599363,255
6273,1102209,-22336,278633366062700,278633665938851,255
6273,1102212,-2446,278686766082291,278687065958468,255
4925,309334,22807,276523766121604,285247426201785,255
3764,309445,-21283,382836887693820,278716196705396,255
6126,301449,14584,209070661318900,276904165965715,255
6126,301451,-12292,276951566063757,276951573240551,255
6126,301460,-198,277121366089452,277121665966244,193
9293,301460,8185,277121066089488,277121365966239,255
6126,301461,2208,282795131997919,277156165978696,255
3063,301462,10465,277159766033655,177485906940259,255
6126,301463,-308,277164266131673,277164566007874,255
6126,301463,29151,277161566131804,277161866007840,255
6126,301471,-19168,277320266046464,333805268833461,255
5331,301471,-13869,277323566046864,277323865922925,305
7616,301471,-90112,277321166046495,277321465922987,255
6126,301476,-14253,277502366067095,277502663043429,255
6128,301549,-777,276214166087521,197057656926389,255
6128,301576,-29797,276706166126791,308024499469573,255
6133,301687,23378,278222966100622,232682313560539,255
6133,301688,6110,278251766036335,372036367972129,255
6133,301688,7890,278249066036184,278249365912788,255
6204,355811,-92,277227566089217,277227861365961,255
6204,355822,-4913,277476566091520,277476751167842,255
6333,310368,87771,276573266092739,276573565969544,255
6333,310374,4829,276626366120814,363898702169989,255
6333,310378,22603,276645866037118,276645993513188,255
6333,310404,18634,276959966077199,276960201353994,255
6333,310414,-838,276998666083805,352341804570414,370
6333,310423,-9973,277080866057511,277080883033669,255
6333,310432,-5466,277220966101629,277220986878317,255
4327,310452,-30437,277336766120920,277336774397358,255
6333,310487,-14989,278801066062570,278801297439288,255
6336,1619003,-18889,276203066093235,276203365969730,255
6336,1619006,-24673,276217766088979,276217881565199,255
6336,1619020,-92308,338182042269485,276716365932003,255
6336,1619037,32114,277217366106275,277217534883265,371
6336,1619040,-31421,315746732060101,277319232445089,129
3543,1619042,24238,277336166127591,277336466003929,255
6336,1619082,2081,277952966074573,277953128050910,255
8836,1619086,-32066,278018666128193,278018867904762,255
6336,1619086,6113,152605513454206,181769879832524,255
6336,1619112,20585,278512766124857,278513066001213,256
6338,310670,-26094,276968066041505,276968356817972,255
6338,310731,951,278003966075719,278004265952342,255
4585,310746,24712,405410911114384,276535611535636,251
6340,310754,-16197,276825266084527,276825306161278,255
6340,310762,-32563,277168466050368,277168765927036,255
6341,310903,7608,276430766078250,276431065954266,255
3582,310910,22670,409232976441518,276556165915231,133
6341,310911,-4953,175466389976257,276561865966786,255
6341,310911,-87625,276561866090140,276561898766787,255
6341,310919,-20705,186665496409502,276651565940341,255
6341,310926,-19551,276776966045804,276777265922219,171
6341,310928,-7410,276822266091703,276822565968179,255
6341,310935,20502,276899066125490,276899366001681,255
6341,310985,-26606,278072666134678,278072966015791,255
6341,310996,13989,278279366048943,353225399992014,255
4938,311005,-16670,384478106306612,278591649274420,329
6341,311016,14457,278798666070138,278798965946834,291
6107,300547,-30007,276179666067939,276179727144659,255
6107,300548,-27413,221401190593974,276181128369768,154
6107,300567,12748,276385466059365,276385765935852,334
6107,300601,11631,277648166067805,161855508118660,255
2980,300614,-15983,277785266102789,277785417779096,255
6107,300628,4510,277925066050019,277925202426668,255
6107,300649,-28665,278167766083283,278168065959754,255
6107,300653,-25432,155153973774708,278198365991087,255
6114,543038,9966,277340366139196,277340399115703,255
6114,543085,-17246,278042666110226,278042965986577,255
