rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
9504,723544,1326,277557566036998,277557826113345,197
3021,723545,-12420,383750729445353,219681593323056,380
9504,723545,-4886,277594466075759,318649243219922,255
9504,723546,-25237,137857091011547,277644232101044,281
9504,723546,6765,277643666124820,277643966001264,255
9588,723548,-20716,277681166125650,324795288830863,227
9504,723548,32686,277680866126182,277681166002155,255
9504,723549,-32639,277731866119247,277732165995770,333
9504,723549,-84841,277732166119480,277732371795804,366
3756,723552,-28319,217665206036285,277765465949347,255
9504,723552,92841,277763666072693,207684153985319,255
9504,723552,327,277764566072429,277764865949209,260
9504,723552,369,277763966072603,277764265949235,255
9504,723552,92040,371031356186597,277764565949245,255
9504,723552,20439,277764866072673,277765165949231,255
9504,723552,31111,182464229186218,277765500049256,178
7429,723557,-15111,139202763359533,291697397570571,255
8674,723557,-7119,277917566081621,277917865957884,376
9504,723557,-3049,277917866081251,277918165957870,255
9504,723557,498,277918166081446,303060807111533,255
9504,723557,2263,401940018853151,277917265957867,255
9504,723557,11848,277917266081074,277917565957900,255
9504,723560,-25316,394550119663786,277937144696684,255
9504,723560,22922,277936766120108,277937065996866,280
9504,723561,-24645,277989566035349,277989865911832,255
7327,723561,22121,277989866035261,277989955211856,255
9504,723564,-7215,278028266120596,248586938499688,276
9504,723564,6715,278028566120526,278028599096870,255
9504,723565,-24886,278077466089372,185946478062418,255
9504,723565,93630,278077166089797,278077465966193,255
9504,723565,11507,339168573087796,278077880066150,255
9507,471726,63,276172466085213,276172765962043,255
9507,471726,5261,276172766085177,276173065961918,255
9507,471726,6126,152212307336861,276173365961873,255
9507,471726,13639,276173366085432,276173438661930,255
9507,471727,21561,276179966130751,162209576230002,255
9507,471728,-88941,276210266062618,276210315239341,255
9507,471729,-32587,240542057516913,276214951322033,255
9507,471729,-23269,374792385484978,276214465922010,255
9507,471729,-4564,276214466045509,276214765922021,255
9507,471729,3741,276213866045487,276214165922034,255
9507,471730,-31594,347438653414237,342519619436623,229
9507,471730,12788,276259466146101,276259765922644,255
9507,471730,24683,276260066045944,276260330422608,255
9507,471732,12747,276267266097079,229011192831935,255
9507,471734,6374,276276866087467,276276928963857,255
3162,471735,20231,276293366034689,276293489910923,255
9507,471736,28755,171063092292858,276295165961016,255
9507,471736,30756,276295166084143,338065146358166,255
8535,471737,-29756,276296366098277,276296665974999,255
9507,471737,-4622,276296066098388,276296365975012,255
3834,471737,7753,276296666098339,285410144051023,138
9292,471737,22886,276296966098215,276297076274998,172
9507,471738,92349,276344666074279,276344965950538,255
9507,471738,2346,276345266074197,276345565950486,202
9507,471738,15465,276344966074436,208212348877109,337
9507,471738,32483,276345566074338,276345585950638,255
10257,471739,-29109,276353666104132,276353785080355,158
9507,471739,-14200,276353366103650,276353665980351,255
9507,471739,-8118,294650431483482,217404667758521,255
9507,471739,3497,172395930787220,286853806289284,255
9507,471739,26384,276352466104407,356397393022285,255
9507,471740,27438,276354866069033,276354910345458,255
9507,471741,-12965,276379766113447,252740822140503,255
9507,471741,-11786,276379466113585,276379765990051,255
9507,471741,-10572,276380966113604,276381010190065,255
9507,471741,-7116,276380366113604,276380665990042,255
4473,471741,3462,276380666113605,276380965990042,255
9507,471741,13596,276380066113583,276380365990052,255
9507,471742,-22290,216658286921305,276433166007710,255
4109,471742,6740,276433166131080,231279802743791,335
9507,471742,15501,276433466130927,276433674407686,336
9507,471743,24009,389425680527148,276440457985520,255
9507,471744,-27969,276444266070870,276444287347074,255
9507,471744,-17530,276443966070359,276444265947073,255
9507,471744,-15783,276444866070809,394423466125473,255
9507,471744,-92059,276443666070817,276443965947096,255
10120,471744,3044,276443366070356,404886291799696,255
9507,471744,16191,313510428811880,276445465947248,255
9507,471744,22192,276445466071053,276445723947059,236
9507,471745,-89097,307496879642502,276468244868261,255
8346,471746,-18905,276469166060349,276469465937188,232
4324,471746,-6407,276469766060558,276469915837207,255
9507,471746,85959,276469466060581,276469765937209,255
9507,471747,-23030,276472166069449,276472194445917,255
8160,471748,-30124,276521066067414,276521191343914,255
9507,471748,-30027,276520466067414,276520765943966,255
9507,471748,-7018,276519866067507,276520165944045,255
9507,471748,3814,276520766067700,276521065944071,255
9507,471748,8764,276520166067382,276520465943975,165
9507,471749,91299,276551966046734,292180341037883,255
4147,471749,-28132,276552866046240,276553165922941,255
10352,471749,-7571,276552566046498,381225171084560,255
2926,471749,858,276552266046181,276552565922943,255
9507,471749,3845,276553166046599,276553453922924,255
9507,471749,8434,276551366046510,276551537422925,255
9507,471750,87256,276614966094517,276615265971205,255
9507,471750,-6826,276614666094594,362273080208673,366
9507,471750,-2892,276614366094421,276614665971243,255
8146,471750,28833,276615566094373,276615710471214,296
9507,471750,31256,276615266094370,276615565971191,255
9507,471751,-16628,163815658240793,276633501776097,226
9507,471751,-7962,276632966099663,191916423683548,255
10206,471752,-14533,276639866122462,195538087408447,255
4472,471752,10264,276640166122478,276640412498787,255
9507,471753,-7584,276778766043806,360285685847697,255
9507,471753,-3334,276778166043676,276778465920357,255
9507,471753,27341,276777866043809,276778165920337,255
9507,471753,32767,276778466043705,276778765920299,255
9507,471754,-7146,276783566104680,276783697880908,255
9507,471756,-30941,276785366127744,318174773433324,248
9507,471758,18826,276812966063399,276813006239848,332
9507,471760,250,276818666103881,234833348506743,374
9507,471760,23481,276818366104383,337113020053936,255
3379,471761,-18584,276865766139503,276866066016082,255
9507,471761,-15583,276865166139609,233568529603188,255
9507,471761,-11765,276865466139517,276865766016076,143
9507,471761,23837,276866066139366,276866074616054,255
9507,471762,-21084,276869066076562,276869267753177,255
3038,471762,-10230,276868166076387,276868465953152,255
9829,471762,-1975,276867866076408,276868165953210,255
9507,471762,6339,276868466076791,199637362049140,255
9507,471762,13979,276867566076669,276867865953302,255
9507,471762,14329,276868766076407,276869065953173,255
9507,471764,9240,276882266033748,402958745238809,255
9507,471764,17038,276882566033595,276882639810324,255
9507,471765,-21665,153085314748252,276897503346061,255
9507,471765,8021,276896966069664,276897265946100,255
3266,471766,-15598,276898766052042,276899065928330,255
4588,471766,-9913,276899066052206,276899326328345,255
9507,471766,5392,276898466051835,276898765928275,278
9507,471767,24852,278208266137684,278208282614536,255
9507,471768,91653,278249966089719,323298270112677,255
9507,471768,3056,278250266089483,278250565966482,255
9507,471768,28041,278250566089650,238936941629204,153
9507,471769,-24068,278281166090203,278281465966741,255
9507,471769,-13038,278281466090000,278281765966752,255
9507,471769,-12004,306617544255500,278282365966759,255
9507,471769,-3443,278282666090152,278282675866763,255
9507,471769,-1925,391820178546939,278282065966764,255
9507,471769,85450,278282366090229,278282665966766,255
9507,471770,-26047,296620696967419,174081219198838,273
9507,471770,4112,278335166066130,278335465942377,255
9507,471770,20281,278335466066020,278335499742404,255
9507,471770,21343,278334866066167,278335165942444,255
9507,471772,2195,278367866123688,278367982100046,255
9507,471772,11597,278367566123529,278367866000287,184
9507,471772,13060,278367266123541,278367566000282,255
4755,471772,14387,278366966123670,278367266000272,328
9507,471773,-29834,336077228683935,372946525720317,206
8810,471773,88121,278368466122084,234645650368464,255
9507,471773,-13497,367954060530496,351601942518606,255
9507,471774,-24627,316802525570151,278420986697515,255
9507,471774,-21865,165897986077816,278420365997561,255
9507,471774,-16414,278419766121159,278420065997546,255
9507,471774,-3740,278420366121171,278420665997555,255
9507,471774,22221,145510071407280,278420965997561,255
9507,471774,29024,278419466120892,278419765997560,255
9507,471778,-29711,278453966080013,202244664413272,323
9507,471778,-9704,224979645514220,278453965956669,129
9507,471778,-7344,278454566079987,278454758556699,255
7789,471778,-6014,278454266080557,278454565956648,160
5107,471779,-25821,161601507884752,278592854019555,255
9507,471779,-20180,262866392671072,278592265919615,231
9507,471779,-7538,278592266042961,278592565919694,275
9507,471780,26213,278598266055307,278598271331643,255
9507,471781,18942,278626466051807,278626706528176,255
9507,471783,-18769,278628866033065,278629165909770,255
9507,471783,-15010,418891842413268,278629556909723,255
9020,471783,18557,278629166032973,278629465909736,255
9507,471784,-15176,278679866128147,148398087166809,255
9507,471784,-87530,278679266128233,269775487544935,255
9507,471784,-3893,278679566128218,278679866015721,255
9507,471785,-11098,278687666111072,278687752587313,255
9507,471785,29296,278687366111229,278687665987562,255
9507,471786,-28620,278689166037534,278689388414220,230
8532,471787,10353,204934401677130,278702928268869,255
9507,471789,93782,278712566085275,290747493246990,255
4733,471790,32170,309964206152191,220087123986597,255
9507,471792,-27429,278714966097677,278715265974462,255
9507,471792,-16712,278715266097895,278715565974462,289
9507,471792,-5122,191052748909222,278715867874477,255
10020,471792,31981,318233230811790,278715865974481,255
8771,471793,-26619,278716466089341,278716586065820,318
9507,471795,-19012,410425025314267,245567907672053,255
7423,471795,-14178,278765066123920,278765187000884,255
9507,471795,-8033,278764766124322,278765066000689,255
9507,471798,10419,256563407907938,395915114779559,255
9507,471799,884,278779766033030,405488789698655,362
9507,471799,30538,278780066032812,409532018759072,255
9507,471800,12756,278782466057595,278782740634019,234
3716,471801,-94040,278799266033164,278799523509991,255
9507,471801,13847,278798666033119,278798965909926,255
4219,471801,15752,278798966033172,278799265909959,255
3844,471801,24633,278798366033251,349562313844601,255
9508,1310977,-27079,276171566105948,338963806616823,203
3102,1310977,16144,243497024835997,292932430615945,255
9508,1310978,-19005,276206666063262,276206904240263,255
3351,1310978,29957,139335806563038,276206665940191,300
9508,1310979,-19639,262195843733356,308665109637010,255
9463,1310979,-10044,276257066085749,154689668643145,255
9508,1310979,13042,276256766085650,276257065962239,255
3620,1310980,-787,142630308106598,276277046599439,255
9487,1310980,30065,276275966122953,276275987499504,255
9508,1310981,-9558,276291566066659,276291865943259,255
9508,1310981,8148,198694168676150,276291565943292,255
9508,1310981,31699,226052606783399,276291952343296,255
9508,1310982,2138,276342866112596,276343139088787,255
9508,1310982,-90463,276342566112284,276342865988824,255
9508,1310983,8594,276365666072154,276365805448747,330
9508,1310984,-28549,276377966078935,276378265955797,255
9508,1310984,14476,328418242837008,276378428855587,255
9508,1310984,29437,418557385558121,276377965955578,255
9508,1310985,-22471,276432566051604,276432865928290,255
8214,1310985,-18206,276431966051622,276432265928293,255
9508,1310985,10292,276432266051636,276432565928302,255
9508,1310985,19670,405843240965467,276432872528283,180
9508,1310986,-19792,276454766055051,185883622994270,255
9508,1310986,15664,276453866055061,276454165931527,255
9508,1310986,32102,276454166055167,211906168757378,255
9508,1310987,16687,276474566041058,276474769517364,255
9508,1310991,-25464,276622466049932,276622521326291,205
9508,1310991,11059,276623666049774,185474019680683,255
9508,1310991,-91828,182857099261096,276622465926297,255
9508,1310992,4051,276863366068210,276863398545010,255
8976,1310992,15068,276862766082689,276863065945010,264
9508,1310992,15294,276863066068101,276863365945001,255
9508,1310993,-3783,276897866089938,276897870966522,327
9508,1310993,2356,407342197028567,276897865966537,255
9508,1310993,29154,276897266089949,276897565966562,255
9508,1310994,-14143,334098512380532,276947917640189,155
9508,1310994,24810,164763003628219,276947365940252,133
9508,1310994,25468,276947366063395,276947665940174,255
9508,1310995,-17145,276983666090258,344971874085003,255
9508,1310995,-92965,276983966090237,171327389806942,255
8442,1310996,-5932,276989966038866,276990265915416,357
9508,1310996,-4339,276990266038841,276990364115187,255
3256,1310996,13166,164360618557286,276989965915181,294
4720,1310997,-21089,278073266100733,155441009529422,255
9508,1310997,-11288,278072666100915,278072965977277,255
