rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6265,308638,-25562,278115266114692,361374285696043,255
6265,308638,3568,278114966114867,278115265991245,255
9087,308639,79909,278165966076380,278166265952799,255
9722,308639,25168,278166266076288,278166304052772,255
6265,308640,17743,278171966049676,278171998426297,255
5109,308640,24241,278171666049732,278171965926301,298
4105,308641,29888,278172566049767,278172625226204,255
6265,308642,-17364,278179766114702,191556780780760,326
6265,308642,4358,278179466114707,278179765991108,255
6265,308643,3545,169026688052999,323556696272819,255
8041,308644,11634,278187266060134,181233897528416,255
6265,308645,-30303,278253566122123,278253865998624,255
6265,308645,-6878,376135384731610,278254157798650,255
6265,308645,8755,278253266122340,167221513423994,255
6265,308647,-11352,278256866044031,278257165920426,129
4196,308647,-7010,278257166043683,278257257820434,255
5332,308648,-16564,278263466125715,278263766002173,255
6265,308648,-4690,278263766125547,278263960301950,255
6265,308649,4074,278264666082259,278264684258769,255
6265,308651,85801,340780721707327,278267425120322,255
6265,308652,12054,153262209765473,278289565958366,255
6265,308652,81730,278288966081800,278289265958362,255
4408,308652,21535,356574308224129,278289656158367,255
4582,308653,-21518,244270287559924,144153869626248,255
6265,308653,3472,278297366108756,338665446124278,255
6265,308653,21237,278297666108637,278297965985045,255
6265,308653,28638,278297066108849,278297365985066,255
6265,308656,-31691,253931799277646,278357141801422,255
6265,308657,-10953,278425166117285,278425465993798,255
6265,308657,6417,278425466117223,278425495893732,255
6265,308658,-7408,278449766139303,278450004915565,255
6265,308658,87207,278449466139485,220195024865096,255
6265,308659,4200,228447007374888,278458165946660,255
6265,308659,-93829,379824828423486,166214310067836,255
6265,308659,18986,278458166070153,345163067412437,255
6265,308660,-88902,278459066107929,278459276684267,255
6265,308662,-11506,278470466120748,278470765997261,255
6265,308662,13671,278470766120831,278471065997228,255
6265,308662,24381,278471066120876,278471167197231,255
6265,308663,-32455,278511566074110,278511865950963,255
6265,308663,-1525,278511266074199,278511565950937,268
6265,308663,25210,278511866074126,278511874250966,255
6265,308664,-20498,278521766063156,278522065939946,255
6265,308664,-1708,404724329020914,202232945940264,255
6265,308665,-26645,278600666123562,278600965999844,255
6265,308665,-4205,278601566123460,278601865999824,255
6265,308665,-422,278601266123601,191637438598187,255
6265,308665,537,278600966123565,278601265999811,255
6265,308665,29513,278601866123624,278602158599846,255
6265,308666,-24942,278617466043152,278617765919894,255
6265,308666,5680,278616866043295,278617165919848,255
6265,308666,91648,278617166043181,278617465919843,255
3798,308666,10923,278617766043231,278618065919901,255
6265,308666,12763,278618066043231,278618125419894,255
6265,308669,-5759,278690966100068,278691079276296,255
6265,308672,-22887,278783966078190,278784265955162,255
6265,308672,29094,278784266078244,278784310154842,255
6265,308673,-24561,278789966089857,265203284504205,239
6265,308673,-17495,278790266090159,278790389966305,255
6270,309059,-27473,276176066122565,276176365998813,255
6270,309059,20809,276176366122514,276176665998825,255
6270,309059,21462,276176666122559,276176717598815,339
7939,309062,-7013,276209666081322,276209965957647,255
6270,309062,20757,276209966081350,276209984657633,255
6270,309063,89334,276210866077279,343785721134107,255
6270,309063,-3838,276211766077517,276211970653812,255
6270,309063,8608,276211166077366,276211465953871,255
6270,309063,11653,276211466077348,276211765953918,255
6270,309064,-81943,276263366129470,276263666006122,255
6270,309064,-17630,406973359029531,276263366006135,255
6270,309064,-16895,276263666129437,276263683006113,255
6270,309066,27052,276264866106020,172049142180634,255
6270,309067,29038,276282866106692,276282966783041,255
6270,309068,-25896,276289166125030,276289187501849,255
6270,309068,9431,276288866125171,276289166001807,255
6270,309069,-14005,276291566097558,276291607073776,255
6270,309069,-83726,276290966097586,276291265973767,255
6270,309069,4198,276291266097472,276291565973752,151
6270,309072,-3004,276304766074834,276304923051444,213
6270,309072,18291,276304466074917,276304765951461,255
6270,309073,-19871,276313766117361,398976178018955,255
6270,309073,91912,276314066117392,276314174593867,255
10019,309074,-12837,201893196549330,276349465922922,255
6270,309074,8120,276349466046597,230120615058645,255
6270,309075,31051,276350666077082,276350912253588,255
2903,309076,-13422,276366866081630,409229594967500,255
6270,309077,23417,276371366078973,151053405571177,255
6270,309078,5292,276382766128827,276382766128827,255
8636,309079,-15472,276383966086869,276384265963396,255
6270,309079,-6157,276383666086834,154951484739867,131
6270,309079,84445,276384266086734,292849007518886,255
6270,309079,26198,246023442347374,276384574263448,255
6270,309080,-90896,276435266101331,276435565978155,255
6270,309080,21575,276435866101297,246349556362176,255
6270,309080,24302,276435566101379,174794514621531,255
6270,309084,21638,276437066110027,159638722186850,255
9960,309085,12520,276469166048899,276469286825736,255
6270,309086,-17083,276470966126327,276471051502824,255
6270,309086,5180,276470666126329,276470966002827,255
6270,309086,14507,276470366126255,323616496669444,255
6270,309087,-20331,318419990087760,276522265986561,255
8435,309087,26422,276522266109711,209668734452711,255
6270,309089,32744,276523466101304,276523496578155,255
6270,309093,-81054,258837123183729,276557365980751,255
6270,309093,-14901,276556766104489,276557065980745,255
6270,309093,-1358,276557366104447,276557637180783,255
6272,355987,-9457,276181766060119,276181989336847,255
6272,355988,15276,276204266079128,276204437055396,255
3602,355989,-1294,276205466122405,276205550198916,352
8263,355990,-17997,237505924582867,192034611293513,255
6272,355990,-82251,276211166131465,276211466008200,255
6272,355991,-30256,276213866090540,276214165967127,255
6272,355991,-25763,276214166090553,276214210767132,255
6272,355991,16223,276211766090650,276211806567158,255
6272,355991,31591,276212666091048,276212901067102,255
6272,355992,-7096,147569994910305,276263201219668,176
6272,355992,7362,276262766043720,276263065919624,255
6272,355992,26034,371348527371216,276263676919691,255
6272,355995,-18155,276264566046699,168222087038635,258
6272,355995,16467,276264866046689,276264886223084,255
6272,355996,12678,276299366109419,276299550785963,251
4661,355997,-28932,276350066099548,276350365976039,255
9925,355997,-27131,154817333620386,276350665976004,255
8916,355997,1387,276349766099694,276350065976005,255
6272,355997,11275,276350666099550,276350965976008,255
7294,355997,32006,276350966099493,276351149876033,309
3759,355998,12798,276386666088277,276386727565143,161
6272,355998,14108,276386366088351,276386665965092,255
6272,356000,-9790,276389666050562,358498027489520,255
6272,356001,10958,276399866105963,286416629116526,255
6272,356010,-84985,276460766131970,276460951408306,255
6272,356011,-23541,276461966068555,370059112678422,255
6272,356012,16626,413268088286665,276464230635524,255
5074,356013,-15744,276469466071764,146963426613862,255
6272,356017,15021,276521966107458,276522261983713,255
6272,356018,-16058,276522566127165,276522829203359,128
6272,356019,-23246,276789566115762,276789832692121,255
6272,356019,-18550,276788666115929,276788965992089,255
6272,356019,88917,276788966115857,276789265992128,255
9358,356019,-82667,276789266115836,276789565992119,255
6272,356022,14479,371626228790820,276794947507812,255
8623,356023,-27919,276811166060015,276811465936857,255
6272,356023,-18965,207988715049910,276811937036928,255
6272,356023,-10510,276811466060006,276811765936825,255
6272,356024,-29736,276818066057117,276818365933318,255
6272,356024,-2929,276818666057021,276818768633276,146
6272,356024,19226,173181788562041,276818665933279,255
6272,356026,2531,276820766073680,276820841250020,255
6272,356026,86541,276820466073801,201693153860059,255
7974,356027,80481,384824525996161,276823783802371,206
6272,356027,14193,276823466126032,276823766015640,255
6272,356029,-21006,276826466102846,276826765978873,255
3078,356029,20728,276826766102610,276826832678846,255
6272,356031,-30119,276894266048771,276894296625295,255
6272,356031,22059,299275652364188,276894265925293,255
6272,356035,-18880,308917839091746,366772361041471,255
6272,356037,-14988,276982166122242,276982241098602,169
6272,356038,15236,276990266055279,276990405931713,255
6272,356040,94642,277066466127219,277066686103626,255
6272,356044,-4424,277157066079823,277157252555944,255
6272,356048,31996,277327166068009,277327325844603,255
6272,356053,15055,356313561363995,174602774478894,255
6272,356059,31794,277486466110631,277486511387456,374
6272,356060,24914,417786810879391,412315279425688,336
3038,356062,80279,277507766087527,277507993264084,255
6272,356062,19162,277507166087642,277507465964097,255
6272,356062,23119,277507466087707,277507765964058,255
3093,356064,23553,277588166050727,277588385027285,255
3492,356067,-86273,334416753908758,341602665958078,255
6272,356067,8802,277596266098221,277596468074897,255
4620,356073,-18563,277645766069769,277645980746417,255
6272,356075,-31847,277670966063555,210612834340606,255
6272,356076,-9406,277673366091113,277673665967382,255
6272,356076,404,159109374781740,277673753967382,255
6272,356077,-1713,277679366127175,277679479703456,255
6272,356077,10261,277678766127236,324163584571296,255
6272,356077,13959,277678466127197,277678766003461,131
4858,356077,27318,169294970291837,277679366003432,255
8330,356078,7728,277680266066851,277680472043257,255
6272,356080,11591,277681466036969,277681476413615,162
6272,356083,-29855,277759766141226,277760066017997,255
9263,356083,-28664,277759466141391,277759766018003,255
9293,356083,-86627,277760066141188,277760366017985,255
6272,356083,89166,277760366141409,277760616517972,285
6272,356084,4781,277760966100761,277761047177398,362
6272,356090,-8041,277766366096417,277766380672882,255
6272,356090,21453,277766066096384,277766365972875,255
6272,356091,-85645,307405866454626,277769207129556,255
6272,356096,12260,277825466080352,247632090475344,255
6272,356100,2078,277847966122460,277848168598728,255
6272,356101,30104,277848566088728,277848651464977,255
6272,356102,-18558,277849466060103,277849568836393,255
6272,356104,3761,277853666110802,277853775187414,255
6272,356104,10711,253874127994482,277853665987415,169
3721,356105,-25196,277858466094753,277858765971068,255
6272,356105,-24524,277857566094463,277857865970961,275
3686,356105,-9294,277858766094515,194851527911648,279
8916,356105,16906,346731126839084,277858140671036,376
6272,356106,2489,273453265692187,277862396338116,127
6272,356106,2671,277862066061609,277862365938209,255
6272,356106,9247,277861766061762,277862065938106,255
6272,356106,16452,168499622405258,277861162138125,240
6272,356106,28274,277860566061677,277860865938097,255
10138,356107,-4045,277865966032812,277866265909275,255
6272,356107,-3681,277866866032788,277867054509317,255
6272,356107,621,277866266032750,277866565909284,255
6272,356107,25498,277866566032804,277866865909289,255
6272,356109,-1816,366565741662371,226365072648242,255
6272,356110,-26438,277921166129605,277921466006244,255
6272,356110,27904,277921466129511,277921557206232,255
7407,356112,1777,277928366105255,277928366181948,255
6272,356112,2913,277926266105221,277926300681823,255
8367,356112,3004,277927466105325,277927665981841,255
8518,356112,7748,277928066105189,277928365981814,255
6272,356112,-80775,277926866105439,277927165981807,255
6272,356112,29265,271508383584858,277927465981814,255
6272,356116,-30563,277939466093825,277939599970500,255
6272,356116,-28240,353099426439985,277940498570476,215
6272,356116,-80469,277939166093969,277939465970436,255
10035,356116,-21809,277940066093806,277940365970454,255
6272,356117,-16655,277941266121787,372589317625499,255
6272,356117,-12265,189552969640627,419223156028226,255
6272,356118,-15278,277942766045898,378808180896553,255
6272,356118,-13100,138106420188613,277943404222377,167
6272,356118,-9081,277943066045941,277943365922391,255
6272,356118,25680,277942466045748,186137170277122,244
6272,356120,-15395,277958966131556,277959206307898,255
6272,356121,-9808,313837330358071,277963092564549,255
6272,356123,24043,278006966098189,278007014674754,255
6272,356124,-30081,278018966122323,153670029955543,255
6272,356124,-26229,278019866122197,278019892998971,255
4299,356124,-10586,278019566222427,154805794517918,255
6272,356124,17305,278019266122269,278019566098993,255
6272,356125,-21251,278022566077052,278022621953506,255
6272,356125,-8396,278022266077129,305635830131151,255
6272,356125,32549,278021666077198,278021945653445,255
6272,356126,10623,278032166091107,278032242967674,255
